Cell Number,Frame,Area,Perimeter,Extent,Solidity,Compactness,Elongation,Circularity,Convexity,Centroid_X,Centroid_Y,Centroid_Distance
6,7,24672.0,840.3990616607231,0.5423013517969008,0.8395834751242088,0.6233065187274656,0.5496944110272046,0.43897835097516413,0.9561073906114446,1178.1964169909209,1884.5374918936445,10.312697539698533
6,8,23047.0,754.9015869776647,0.6160652232023524,0.864575908766928,0.6492324692736369,0.5285440507961665,0.5082104478953667,0.9604479960539757,1165.8791599774374,1885.1961643597865,12.334855887032482
6,9,27961.0,1001.3401871576773,0.5078093785187606,0.8157840991976659,0.5201063955574328,0.6664235107483008,0.35042838011368843,0.949310566823611,1161.9648081256034,1880.7661385501233,5.9116223741235805
6,10,28564.0,993.2102448427661,0.49551565617139387,0.8140442873835105,0.5248691468193829,0.6560946674472603,0.36387021486550986,0.9754904332131,1148.820088222938,1880.1762358213136,13.157949937166721
6,11,28278.0,962.9676041556469,0.5096512570965126,0.8469256341909012,0.5277722848927369,0.6528692708489522,0.38320855872616455,0.9747206933568773,1143.167303203904,1879.5462196760732,5.68778505348767
6,12,27663.0,1046.7665940288703,0.46718570560021616,0.8093092653813522,0.47489725797089044,0.7029873210062079,0.3172556988782616,0.9696216938438451,1140.8113002928098,1874.411560568268,5.649378184406799
6,13,28208.0,1058.1808075912431,0.4665872700807199,0.8135906088661994,0.48243637326595074,0.7012822652939751,0.31656463655836525,0.9723929891525159,1132.7222419171867,1876.2038074305162,8.285228676353947
6,14,28233.0,1013.6955262170047,0.4951594233399979,0.8354688840884207,0.49255793440435075,0.6969904804835474,0.3452644252166988,0.9798906273434689,1130.6751673573478,1875.75294867708,2.0961364147138664
6,15,27347.0,978.1391770309007,0.48977362275234615,0.8445384639140237,0.5048329020539333,0.684274078398522,0.35918504563646336,0.9827954616491104,1145.7661169415292,1874.9545836837679,15.112053004633372
6,16,23584.0,891.6477990022522,0.5132311977715878,0.8534414127524065,0.559839493741536,0.63563657469953,0.3727697362984271,0.934799318389951,1151.5814111261873,1877.7062415196744,6.433449098269502
6,17,23242.0,949.2102448427662,0.4480817428185849,0.7971601042667033,0.5382112931426924,0.6232584028068351,0.3241593307397144,0.956114189786448,1158.7587557008862,1874.0949574046983,8.034652954735474
6,24,30843.0,1106.7249634685274,0.5019529342837613,0.808275898215362,0.5161965317091157,0.6628535577580423,0.3164368595489073,0.9366594980630201,1145.3296047725578,1880.3861492072756,14.829740016353634
6,25,31408.0,1022.9259735953042,0.5898215962441314,0.8476735398898845,0.49899146702935626,0.7038419460201792,0.3771913581435354,0.9651591452765982,1132.2457017320428,1880.1323229750383,13.086364908933625
6,26,32677.0,1038.239682094289,0.6122039868105515,0.8686763963101789,0.4969304088919075,0.7177751070702871,0.3809401903494454,0.960241141805326,1138.846834164703,1882.952198794259,7.178206532926233
6,27,36106.0,1284.0214280248094,0.5151303305702587,0.7583700903171603,0.46695283957692285,0.7179236983090429,0.27519763609219733,0.9227134413677466,1147.7948817371075,1880.3879133661994,9.308228355308627
6,28,31022.0,1217.5361466505706,0.431196486155899,0.7466904154431233,0.44782257230731326,0.7167290303829879,0.26297588806736444,0.9615867180595512,1133.1121139836246,1875.2482431822577,15.556345281023365
6,29,31849.0,988.2985565973347,0.6316864674031615,0.8681040122110771,0.5302833169545419,0.6751535986154967,0.4097597939120911,0.960339956835749,1151.856981380891,1882.109234198876,19.961043346258762
6,30,25495.0,891.0437226013956,0.585365293658447,0.8635347513887007,0.5422723421216876,0.6496066931705995,0.40352165902196274,0.971703736402994,1147.3224946067855,1881.3293194744067,4.60106914553367
6,32,25831.0,961.8549057834388,0.5159904916002477,0.8310063054947883,0.5114947811006887,0.679868246654642,0.3508584615036256,0.9602407323558448,1151.0326739189345,1876.8160349967093,5.84253089892751
6,33,26247.0,966.1980515339463,0.543416149068323,0.8770927318295739,0.4931409641821202,0.7132379209998283,0.35331105011797087,0.9753684093824109,1144.1192136244142,1876.1784965900865,6.9427939954911295
6,34,26932.0,1129.4234482783625,0.528513677930845,0.764852891059866,0.48727772762468996,0.7083784741283847,0.26531687282089167,0.9032694178530212,1161.6005495321551,1877.040769345017,17.502588934873813
6,36,27482.0,1048.8376618407356,0.5842261904761905,0.8235787707153346,0.5533053389115236,0.6485837151686082,0.31393638420692216,0.8786754210911047,1180.6681100356598,1881.5626591951095,19.596411696307563
6,37,30720.0,996.6417023478424,0.6338987247740497,0.8753383672887876,0.5243494564492913,0.7038651747426656,0.38864489253285206,0.9212084793751789,1188.6900716145833,1885.4148763020833,8.898957478996431
6,38,23674.0,1005.1330803764909,0.48929398148148145,0.8253957185691374,0.5285464185396547,0.6516795610941832,0.294465469352181,0.8773513855373465,1173.1334375264003,1875.9234603362338,18.223496952846364
6,39,29247.0,1003.5239533417508,0.6242955942622951,0.8235575704671528,0.5461433937567199,0.6631007361859541,0.36495196192290646,0.9075612471841987,1169.3441036687523,1884.450165828974,9.33079619564386
6,42,24268.0,829.872149726142,0.6948007329363262,0.8334936117598571,0.6095650386046557,0.5886581842634857,0.44281412965309974,0.9082189646069052,1178.38420965881,1886.9416103510796,9.377143068024978
6,46,40023.0,1443.5432893255072,0.6392735636590158,0.8177638837808018,0.4576512907699785,0.7662101914799453,0.24135698865652883,0.8152289792783264,1159.282537540914,1885.3160432751167,19.17071584521714
6,49,16848.0,580.1675682618969,0.7032306536438768,0.9013481703402525,0.7777305397216171,0.37933076717319736,0.6290009802371571,0.9484027823318562,1140.7777777777778,1889.539470560304,18.98060778596538
6,53,33026.0,1254.5483399593902,0.49631065626737597,0.7831076755269959,0.3866091128597817,0.8243436466428155,0.26368840931894183,0.9432966516729183,1130.301217222794,1898.2294253012778,13.611525794796709
6,66,34769.0,1350.8082245892128,0.6049202289611497,0.7658032685784767,0.43055138885881955,0.7724392163667908,0.23944990637011693,0.8146354769626778,1116.1568063504847,1887.0055796830509,18.056551979447736
7,0,25385.0,969.2935059634515,0.5498158977691141,0.811930273468735,0.475525583336882,0.7311747139574414,0.33952864917534425,0.9362180994953336,270.2250935591885,2728.7841244829624,0.0
7,2,24968.0,910.7249634685274,0.5730811604847594,0.8682709695367923,0.49092920656450245,0.7162763055212125,0.3782850148018441,0.9684749141352942,270.12167574495356,2728.3286606856777,0.4670572929931614
7,3,23370.0,852.2813126546316,0.6212121212121212,0.8630622645690228,0.5273922804158344,0.6848187865420161,0.4042989786703805,0.9219627729251004,256.1081300813008,2736.82648694908,16.38879230664202
7,4,21080.0,732.7422074112307,0.6474201474201474,0.9322483637006899,0.588942132356419,0.6247936458016341,0.49337603854979556,0.9500132227526756,264.37993358633776,2736.487571157495,8.278743693322486
7,6,18789.0,634.0315292925759,0.7632530365194784,0.9453584905660377,0.6330955569134799,0.5789283231801357,0.5873430311235451,0.9533178054105356,252.26254723508436,2736.8978657725265,12.124330647778708
7,7,18927.0,629.7888886054566,0.7919246861924686,0.9546555028750127,0.6238800896463148,0.596212238845387,0.59965527440078,0.9567238536478169,249.8069424631479,2737.236064880858,2.4787846685086183
7,8,18337.0,656.4751801064718,0.7925743430152143,0.9461328104844952,0.6113243063023898,0.6135589821540179,0.534689341538113,0.9206622492862137,240.50144516551237,2733.7736270927635,9.928784185021213
7,9,18846.0,652.3330444827409,0.7980182926829268,0.9585473780580845,0.5965504709399707,0.6335866871522691,0.5565321956465258,0.9454297426398133,237.87440305635147,2732.728536559482,2.827289243437766
7,10,18168.0,628.9188309203679,0.8001761726491962,0.9535005773066023,0.605037772463888,0.6236178784328095,0.5772019482689222,0.9542555353005548,229.0540510788199,2731.883256274769,8.860762256559534
7,11,18408.0,633.747258045114,0.7792735585471171,0.9511703611843125,0.5851725810532618,0.6493023506738299,0.5759493374356299,0.9769191607070947,218.4362777053455,2733.0745871360277,10.684398936367431
7,12,17879.0,635.6467529817257,0.7704804998922646,0.9523276872270161,0.5825848735400018,0.6528197697274649,0.5560597020693595,0.9644025252148672,219.93942614240171,2733.539907153644,1.5735240521259655
7,13,16803.0,633.5462479183374,0.74547471162378,0.9454760297096556,0.5937910908169756,0.6347801229890113,0.5260657710823872,0.9364146265437183,223.63119681009343,2733.5813842766174,3.692003658524606
7,14,16803.0,633.5462479183374,0.74547471162378,0.9454760297096556,0.5937910908169756,0.6347801229890113,0.5260657710823872,0.9364146265437183,218.63119681009343,2731.5813842766174,5.385164807134505
7,15,15689.0,643.445742854949,0.6830808080808081,0.9360420022671678,0.5949621605649422,0.621484085975162,0.4761910880690815,0.8997166193356897,217.45796417872396,2730.3222002677035,1.721051764362355
8,0,56570.0,1752.097546470558,0.6641542218465295,0.7900837988826815,0.4088767992595575,0.811520760190229,0.2315684985854521,0.8586946600718826,1719.874385716811,2764.9956337281246,0.0
8,2,55638.0,1779.210244842766,0.6584378698224852,0.7888222534132959,0.4068133660296702,0.8100860625593167,0.22086496610314157,0.8461314493702253,1720.33097882742,2765.9818289658147,1.086765069137798
8,4,50342.0,1484.7066735052979,0.7703678765991308,0.8433060841597427,0.4395788831996405,0.7864795778981426,0.2869848746362281,0.8387375369541935,1738.1902784950935,2763.7454213181836,17.998780619423727
8,52,70546.0,1764.6477990022522,0.7210196030334621,0.828043570120663,0.40496446652695123,0.8188941906203222,0.2846860459616381,0.901265568543332,1720.2835738383467,2763.626102117767,17.9071021869968
8,54,70977.0,1815.1097397793778,0.665301263544674,0.804472503060253,0.40241620029240266,0.8192920468420802,0.27072086476090457,0.8892656738792247,1722.3917607112164,2765.664186990152,2.9322758802650584
8,63,74341.0,1952.8204178980327,0.6673519035521603,0.7967098917586539,0.388668777880091,0.824894911428928,0.24497042083371068,0.8825330173574218,1703.9780336557217,2770.02503329253,18.923063297131
8,65,75172.0,2180.77878733769,0.6484817115251897,0.761435922369434,0.3824252300359386,0.826191528550034,0.1986290387825207,0.8136999369628741,1694.7280902463683,2770.9643085191296,9.297509936942424
8,67,75349.0,2075.2874093090413,0.7534146585341466,0.813510828960722,0.38612075317949324,0.8300633664795463,0.21985221955614337,0.8101912612232818,1692.5500272067313,2766.478732299035,4.986416812793591
8,70,64263.0,2009.4772721475251,0.5768826808621417,0.6912304101367123,0.3494192039488707,0.8381136683786344,0.19998833415609812,0.8544435247771475,1697.8594681231814,2762.5932651759176,6.57928701381089
9,0,42981.0,1612.0031380615796,0.5500230343980343,0.784582527107444,0.327588041261705,0.8815834952912751,0.2078521943481042,0.9450895800699735,1697.796468206882,3606.635652962937,0.0
9,12,44307.0,1567.511760032931,0.590823021122253,0.7562341053781426,0.3287266324968236,0.8803212583316733,0.22660035908591059,0.9624015080146566,1694.4564515765003,3614.298508136412,8.359130367500928
9,21,49384.0,1705.7138161802343,0.592105894201717,0.7389385165566877,0.3160815737591993,0.8831159877056212,0.21329653162255502,0.9413443094617188,1698.917017657541,3619.5662967762837,6.9026260885039035
9,22,52479.0,1845.9980874276962,0.550787153652393,0.7396513086496315,0.2965333946274148,0.8953256465378666,0.19352314863655998,0.945878770311895,1684.8936717544161,3620.5703424226836,14.059243862268845
9,28,50070.0,1805.027524679219,0.5798494499131441,0.7519259937827569,0.29570498052055955,0.8994476195987627,0.19311668500106832,0.9514885289022407,1668.6721989215098,3618.411424006391,16.364507618529974
9,29,49931.0,1795.0924958366747,0.5703010782163743,0.74749243989341,0.29863568740300556,0.8972624311283386,0.19471816368767383,0.9429233095529334,1668.2408523762792,3616.2222467004467,2.2312680517910652
9,30,49604.0,1789.8792924010781,0.558565862666937,0.7389685069868606,0.29651474235501113,0.9005817202196514,0.19457143219504142,0.9553427834903042,1662.6482541730506,3619.3599911297474,6.412690134909319
9,31,50889.0,1932.5422433049807,0.5272160291740914,0.7416599868833346,0.2930647564238497,0.899427503070382,0.17122839624234237,0.9193161586773639,1666.0044606889505,3620.5984986932344,3.577432481848315
9,32,50270.0,1816.607214462436,0.6518328341178149,0.8057768445349192,0.2968001538450907,0.9041375290833711,0.1914241291521279,0.9308992029899499,1646.9364233141039,3617.7378555798687,19.281424437800123
9,33,51987.0,1865.5361466505706,0.5636913668596708,0.7524097606159724,0.29078435296372,0.9056869008015164,0.18771426779674924,0.9522152221303254,1642.8371515955912,3618.2788966472385,4.134822131456035
9,34,52330.0,1858.4234482783625,0.5703169275033785,0.7616732650209594,0.2890922568022289,0.9074900691678265,0.19040188597793253,0.9586423864844943,1638.8502388687177,3616.94725778712,4.203419458664926
9,35,52514.0,1834.4234482783625,0.5794328588767517,0.76969528192651,0.2937824771095335,0.905657670276583,0.19610369543273165,0.9515049460594494,1640.283581521118,3616.4406824846706,1.5202268568348773
9,40,49110.0,1771.3107499061541,0.6197001817080557,0.7501947665093259,0.29106370215286925,0.9061588722427626,0.19669362372619353,0.9418165517544799,1653.396436570963,3616.202097332519,13.11502536913563
9,48,49465.0,1867.1513703397202,0.5910856186891319,0.7226970560303894,0.2854327402987723,0.9086286346669086,0.17829896493200154,0.9292110591245503,1649.6052966744162,3617.5621146265034,4.027702664686945
9,50,48234.0,1773.7544007200504,0.6286444146128481,0.7912271780318564,0.2851890448124707,0.910705221974459,0.19265317517572064,0.9666461864180521,1651.6235850230128,3617.832711365427,2.0363473311782125
9,51,45705.0,1666.9198769408943,0.6358779581785551,0.7826064622181127,0.2942329922145223,0.9047637405043393,0.2067017372392609,0.9693114359583518,1666.932129963899,3617.267126134996,15.31898935504596
9,52,47592.0,1718.925973595304,0.6300488502323365,0.797867525021375,0.2928810353972463,0.9054144374690961,0.20240883814753302,0.9672277647535954,1658.7650025214323,3614.9874348630024,8.479325619239733
9,53,47898.0,1739.553390593274,0.6429606958762887,0.7973166428072045,0.28821839030793156,0.9093124842836308,0.1989077561743184,0.9645617342691474,1653.9881832226815,3617.569105181845,5.429827276084383
9,54,48958.0,1778.9676041556468,0.6283917340521115,0.7855526852044992,0.2863802815257148,0.9099127618307683,0.19440053380167452,0.9664711401641445,1651.715102741125,3618.047836921443,2.3229461797750597
9,55,48613.0,1771.210244842766,0.5920472536840823,0.768961862731141,0.28754525810242876,0.907289274279915,0.19472515399852425,0.9619445996172208,1655.470491432333,3615.7254438113264,4.4154789072045615
9,56,48822.0,1799.103643124968,0.6211766502112067,0.7785485337032961,0.28139182288311276,0.9124371986914985,0.18954531936527835,0.965063790121126,1645.6686329933227,3617.97357748556,10.056367827183806
9,57,49031.0,1787.3462838120872,0.63012131804863,0.7894092833797556,0.2841807028978675,0.9104432002066722,0.1928693476458512,0.9624602667720112,1648.2047072260407,3617.996451224735,2.536177383741105
9,58,48716.0,1837.5533905932737,0.6303830227743271,0.784489283241276,0.28293312097392903,0.9117500581635464,0.18130156496252173,0.9465963616842745,1646.3909598489204,3619.6412882831105,2.448503317664786
9,59,46410.0,1725.4823227814081,0.6379381443298969,0.7551990106421063,0.28922519614917247,0.9067229959416062,0.1958846494174774,0.9515979901327327,1661.3988795518208,3618.799310493428,15.031519564136689
9,61,45852.0,1692.5828278447966,0.6419690860215054,0.7695871097683786,0.29438193192463635,0.9033554457604366,0.2011260326518429,0.9500561764999245,1670.436949315188,3618.430646427637,9.045585566501455
10,0,23447.0,890.8010819142763,0.5503990610328638,0.8314244175738449,0.4995699433695812,0.6929159878755287,0.371309170792393,0.9534622834691977,1102.9677570691347,3617.768584467096,0.0
10,3,19704.0,755.2091988222396,0.5721254355400697,0.8540221914008321,0.5665121614934487,0.6139770549011777,0.43413991847817945,0.949220367077877,1084.267509135201,3622.8184632561915,19.3700941808539
